Year,Purpose,Visitors
2022/2019,"Entertainment/ Attending
 Special
 Event /Sport",0.4
2022/2019,Holiday/ Leisure/ Relaxation/ Getting Away,7.4
2022/2019,Incentive Travel/ Others,6.1
2022/2019,"Medical
 Treatment/ Wellness",1.0
2022/2019,Official Business/ Education,-0.5
2022/2019,Religious Purpose/ Visit Places Of Worship,-0.3
2022/2019,Shopping,-5.5
2022/2019,Visiting Friends & Relatives,-8.6
2022/2021,"Entertainment/ Attending
 Special
 Event /Sport",-1.0
2022/2021,Holiday/ Leisure/ Relaxation/ Getting Away,0.9
2022/2021,Incentive Travel/ Others,2.3
2022/2021,"Medical
 Treatment/ Wellness",-5.3
2022/2021,Official Business/ Education,-0.3
2022/2021,Religious Purpose/ Visit Places Of Worship,0.4
2022/2021,Shopping,-6.5
2022/2021,Visiting Friends & Relatives,9.5
